Date,Weekday,Invoices,Credits,Net,Invoice count,Credit count,Documents
2024-07-13,Saturday,598.95,0.0,598.95,1,0,1
2024-07-18,Thursday,178.63,0.0,178.63,1,0,1
2024-07-20,Saturday,962.89,0.0,962.89,1,0,1
2024-07-23,Tuesday,1373.25,0.0,1373.25,1,0,1
2024-07-25,Thursday,523.44,0.0,523.44,2,0,2
2024-07-27,Saturday,929.21,0.0,929.21,5,0,5
2024-07-30,Tuesday,731.69,0.0,731.69,2,0,2
2024-08-03,Saturday,651.86,0.0,651.86,1,0,1
2024-08-06,Tuesday,615.04,0.0,615.04,1,0,1
2024-08-07,Wednesday,0.0,7.67,-7.67,0,1,1
2024-08-08,Thursday,615.95,0.0,615.95,1,0,1
2024-08-13,Tuesday,1366.52,0.0,1366.52,1,0,1
2024-08-15,Thursday,416.2,0.0,416.2,1,0,1
2024-08-17,Saturday,257.87,38.99,218.88,1,1,2
2024-08-22,Thursday,1546.8899999999999,0.0,1546.8899999999999,5,0,5
2024-08-24,Saturday,534.15,0.0,534.15,1,0,1
2024-08-27,Tuesday,305.22,0.0,305.22,2,0,2
2024-08-29,Thursday,90.16,0.0,90.16,1,0,1
2024-09-14,Saturday,366.11,0.0,366.11,1,0,1
2024-09-19,Thursday,206.55,0.0,206.55,1,0,1
2024-09-26,Thursday,395.99000000000007,0.0,395.99000000000007,3,0,3
2024-09-28,Saturday,287.14,0.0,287.14,1,0,1
2024-10-01,Tuesday,834.2199999999999,0.0,834.2199999999999,4,0,4
2024-10-03,Thursday,155.55,0.0,155.55,1,0,1
2024-10-05,Saturday,230.27999999999997,0.0,230.27999999999997,2,0,2
2024-10-10,Thursday,0.0,31.78,-31.78,0,1,1
2024-10-12,Saturday,1876.71,75.54,1801.17,4,1,5
2024-10-15,Tuesday,162.71,0.0,162.71,1,0,1
2024-10-17,Thursday,442.22,0.0,442.22,3,0,3
2024-10-18,Friday,0.0,31.32,-31.32,0,1,1
2024-10-22,Tuesday,534.36,0.0,534.36,5,0,5
2024-10-24,Thursday,605.72,0.0,605.72,2,0,2
2024-10-26,Saturday,123.53999999999999,0.0,123.53999999999999,2,0,2
2024-10-31,Thursday,668.45,0.0,668.45,1,0,1
2024-11-02,Saturday,351.71,0.0,351.71,1,0,1
2024-11-07,Thursday,916.9,0.0,916.9,1,0,1
2024-11-09,Saturday,403.76,0.0,403.76,1,0,1
2024-11-14,Thursday,1232.77,0.0,1232.77,1,0,1
2024-11-15,Friday,0.0,10.58,-10.58,0,1,1
2024-11-16,Saturday,798.22,0.0,798.22,1,0,1
2024-11-19,Tuesday,860.25,0.0,860.25,1,0,1
2024-11-21,Thursday,638.95,0.0,638.95,1,0,1
2024-11-23,Saturday,1046.48,0.0,1046.48,2,0,2
2024-11-26,Tuesday,387.85,0.0,387.85,1,0,1
2024-11-27,Wednesday,0.0,24.04,-24.04,0,1,1
2024-11-28,Thursday,235.76999999999998,12.59,223.17999999999998,2,1,3
2024-11-30,Saturday,994.33,0.0,994.33,2,0,2
2024-12-01,Sunday,0.0,36.0,-36.0,0,1,1
2024-12-03,Tuesday,318.65,0.0,318.65,1,0,1
2024-12-07,Saturday,1554.58,0.0,1554.58,3,0,3
2024-12-10,Tuesday,965.91,0.0,965.91,1,0,1
2024-12-12,Thursday,843.8399999999999,0.0,843.8399999999999,2,0,2
2024-12-13,Friday,0.0,113.6,-113.6,0,1,1
2024-12-14,Saturday,1058.28,0.0,1058.28,3,0,3
2024-12-17,Tuesday,173.62,0.0,173.62,1,0,1
2024-12-28,Saturday,345.92,0.0,345.92,1,0,1
2024-12-31,Tuesday,122.77,0.0,122.77,1,0,1
2025-01-09,Thursday,548.55,0.0,548.55,1,0,1
2025-01-10,Friday,0.0,30.7,-30.7,0,2,2
2025-01-11,Saturday,420.72999999999996,48.73,371.99999999999994,2,1,3
2025-01-14,Tuesday,663.19,0.0,663.19,1,0,1
2025-01-16,Thursday,333.74,0.0,333.74,1,0,1
2025-01-18,Saturday,660.7,0.0,660.7,2,0,2
2025-01-21,Tuesday,441.84,0.0,441.84,1,0,1
2025-01-23,Thursday,270.36,0.0,270.36,1,0,1
2025-01-25,Saturday,311.65,0.0,311.65,1,0,1
2025-01-28,Tuesday,411.57,49.99,361.58,2,1,3
2025-01-29,Wednesday,226.25,0.0,226.25,1,0,1
2025-02-06,Thursday,613.01,0.0,613.01,1,0,1
2025-02-07,Friday,0.0,40.21,-40.21,0,1,1
2025-02-08,Saturday,348.69,0.0,348.69,2,0,2
2025-02-09,Sunday,0.0,43.98,-43.98,0,1,1
2025-02-11,Tuesday,528.41,0.0,528.41,1,0,1
2025-02-13,Thursday,249.73,0.0,249.73,1,0,1
2025-02-18,Tuesday,361.45,0.0,361.45,2,0,2
2025-02-20,Thursday,380.58,0.0,380.58,1,0,1
2025-02-22,Saturday,286.38,0.0,286.38,1,0,1
2025-03-01,Saturday,1092.8700000000001,0.0,1092.8700000000001,4,0,4
2025-03-03,Monday,1138.11,0.0,1138.11,1,0,1
2025-03-04,Tuesday,410.56,0.0,410.56,1,0,1
2025-03-13,Thursday,1351.51,0.0,1351.51,2,0,2
2025-03-15,Saturday,212.08,0.0,212.08,1,0,1
2025-03-20,Thursday,633.77,0.0,633.77,1,0,1
2025-03-22,Saturday,223.79,0.0,223.79,1,0,1
2025-03-29,Saturday,359.97,0.0,359.97,1,0,1
2025-04-10,Thursday,1038.1,0.0,1038.1,1,0,1
2025-04-12,Saturday,499.93,0.0,499.93,1,0,1
2025-04-17,Thursday,390.38,0.0,390.38,1,0,1
2025-04-18,Friday,0.0,52.77,-52.77,0,1,1
2025-04-24,Thursday,909.47,0.0,909.47,1,0,1
2025-04-26,Saturday,269.05,0.0,269.05,1,0,1
2025-04-29,Tuesday,517.73,0.0,517.73,1,0,1
2025-05-03,Saturday,309.59,0.0,309.59,1,0,1
2025-05-08,Thursday,265.57,0.0,265.57,1,0,1
2025-05-09,Friday,0.0,32.03,-32.03,0,1,1
2025-05-10,Saturday,675.94,0.0,675.94,1,0,1
2025-05-11,Sunday,0.0,46.07,-46.07,0,1,1
2025-05-13,Tuesday,1236.72,0.0,1236.72,2,0,2
2025-05-14,Wednesday,0.0,25.04,-25.04,0,1,1
2025-05-15,Thursday,1341.4,0.0,1341.4,1,0,1
2025-05-17,Saturday,757.17,0.0,757.17,2,0,2
2025-05-20,Tuesday,409.9,0.0,409.9,1,0,1
2025-05-22,Thursday,609.82,0.0,609.82,1,0,1
2025-05-23,Friday,0.0,74.87,-74.87,0,1,1
2025-05-24,Saturday,756.08,0.0,756.08,1,0,1
2025-05-25,Sunday,0.0,16.05,-16.05,0,1,1
2025-05-27,Tuesday,786.3399999999999,35.8,750.54,2,1,3
2025-05-28,Wednesday,0.0,57.84,-57.84,0,1,1
2025-05-29,Thursday,469.23,0.0,469.23,1,0,1
2025-05-31,Saturday,943.3100000000001,0.0,943.3100000000001,2,0,2
2025-06-03,Tuesday,1293.43,0.0,1293.43,1,0,1
2025-06-04,Wednesday,0.0,11.37,-11.37,0,1,1
2025-06-05,Thursday,1082.19,0.0,1082.19,1,0,1
2025-06-06,Friday,0.0,29.97,-29.97,0,1,1
2025-06-07,Saturday,628.77,0.0,628.77,2,0,2
2025-06-10,Tuesday,1885.0500000000002,0.0,1885.0500000000002,3,0,3
2025-06-12,Thursday,907.05,0.0,907.05,1,0,1
2025-06-14,Saturday,1115.44,0.0,1115.44,1,0,1
2025-06-15,Sunday,0.0,248.91,-248.91,0,1,1
2025-06-16,Monday,176.58,0.0,176.58,1,0,1
2025-06-19,Thursday,957.57,0.0,957.57,1,0,1
2025-06-20,Friday,0.0,44.05,-44.05,0,2,2
2025-06-21,Saturday,447.73,0.0,447.73,1,0,1
2025-06-24,Tuesday,177.45,0.0,177.45,1,0,1
2025-06-26,Thursday,528.29,0.0,528.29,1,0,1
2025-06-27,Friday,0.0,49.22,-49.22,0,1,1
2025-06-28,Saturday,311.83,0.0,311.83,1,0,1
2025-07-01,Tuesday,453.52,0.0,453.52,1,0,1
2025-07-03,Thursday,284.29,0.0,284.29,1,0,1
2025-07-05,Saturday,753.72,0.0,753.72,1,0,1
2025-07-07,Monday,0.0,38.15,-38.15,0,1,1
2025-07-08,Tuesday,869.06,0.0,869.06,1,0,1
2025-07-10,Thursday,314.91999999999996,0.0,314.91999999999996,3,0,3
2025-07-11,Friday,0.0,97.89,-97.89,0,3,3
2025-07-12,Saturday,627.9,0.0,627.9,1,0,1
2025-07-15,Tuesday,363.42,0.0,363.42,1,0,1
2025-07-16,Wednesday,0.0,17.92,-17.92,0,1,1
2025-07-19,Saturday,1154.58,0.0,1154.58,1,0,1
2025-07-20,Sunday,0.0,13.74,-13.74,0,1,1
2025-07-22,Tuesday,599.04,0.0,599.04,1,0,1
2025-07-24,Thursday,745.34,0.0,745.34,1,0,1
2025-07-26,Saturday,1424.04,0.0,1424.04,2,0,2
2025-07-27,Sunday,0.0,17.259999999999998,-17.259999999999998,0,2,2
2025-07-29,Tuesday,959.32,0.0,959.32,1,0,1
2025-07-31,Thursday,1035.43,0.0,1035.43,2,0,2
2025-08-02,Saturday,691.72,0.0,691.72,1,0,1
2025-08-03,Sunday,0.0,40.59,-40.59,0,1,1
2025-08-05,Tuesday,0.0,70.38,-70.38,0,1,1
2025-08-07,Thursday,424.1,0.0,424.1,1,0,1
2025-08-09,Saturday,0.0,22.86,-22.86,0,1,1
2025-08-12,Tuesday,939.53,0.0,939.53,1,0,1
2025-08-14,Thursday,746.14,0.0,746.14,1,0,1
2025-08-16,Saturday,1029.54,0.0,1029.54,1,0,1
2025-08-17,Sunday,0.0,21.31,-21.31,0,1,1
2025-08-19,Tuesday,752.31,0.0,752.31,2,0,2
2025-08-20,Wednesday,0.0,23.03,-23.03,0,1,1
2025-08-21,Thursday,1035.42,0.0,1035.42,1,0,1
2025-08-23,Saturday,314.04,0.0,314.04,2,0,2
2025-08-28,Thursday,497.7,0.0,497.7,1,0,1
2025-08-30,Saturday,249.28,0.0,249.28,1,0,1
2025-09-02,Tuesday,545.92,0.0,545.92,1,0,1
2025-09-04,Thursday,237.13,0.0,237.13,1,0,1
2025-09-06,Saturday,210.3,0.0,210.3,1,0,1
2025-09-13,Saturday,918.28,0.0,918.28,2,0,2
2025-09-16,Tuesday,292.99,0.0,292.99,1,0,1
2025-09-18,Thursday,274.38,0.0,274.38,2,0,2
2025-09-20,Saturday,0.0,16.48,-16.48,0,1,1
2025-09-23,Tuesday,223.3,0.0,223.3,1,0,1
2025-09-25,Thursday,254.45,0.0,254.45,1,0,1
2025-09-27,Saturday,327.6,0.0,327.6,2,0,2
2025-09-28,Sunday,0.0,54.36,-54.36,0,1,1
2025-10-04,Saturday,506.42,0.0,506.42,1,0,1
2025-10-06,Monday,0.0,22.9,-22.9,0,1,1
2025-10-07,Tuesday,670.56,0.0,670.56,2,0,2
2025-10-11,Saturday,581.67,0.0,581.67,1,0,1
2025-10-14,Tuesday,565.92,0.0,565.92,2,0,2
2025-10-16,Thursday,278.26,0.0,278.26,1,0,1
2025-10-21,Tuesday,783.56,0.0,783.56,2,0,2
2025-10-23,Thursday,471.63,31.54,440.09,1,1,2
2025-10-24,Friday,0.0,24.58,-24.58,0,1,1
2025-10-25,Saturday,414.81,0.0,414.81,1,0,1
2025-11-04,Tuesday,772.64,0.0,772.64,1,0,1
2025-11-06,Thursday,405.6,0.0,405.6,1,0,1
2025-11-13,Thursday,619.43,0.0,619.43,1,0,1
2025-11-14,Friday,0.0,15.88,-15.88,0,1,1
2025-11-15,Saturday,896.4,0.0,896.4,1,0,1
2025-11-18,Tuesday,1985.05,0.0,1985.05,1,0,1
2025-11-19,Wednesday,0.0,7.77,-7.77,0,1,1
2025-11-20,Thursday,1699.83,0.0,1699.83,1,0,1
2025-11-21,Friday,0.0,339.0,-339.0,0,1,1
2025-11-22,Saturday,871.53,0.0,871.53,2,0,2
2025-11-23,Sunday,0.0,11.45,-11.45,0,1,1
2025-11-25,Tuesday,754.9,0.0,754.9,1,0,1
2025-11-27,Thursday,296.74,21.66,275.08,1,1,2
2025-11-29,Saturday,558.09,0.0,558.09,1,0,1
2025-11-30,Sunday,0.0,14.39,-14.39,0,1,1
2025-12-04,Thursday,538.02,0.0,538.02,1,0,1
2025-12-05,Friday,0.0,17.7,-17.7,0,1,1
2025-12-06,Saturday,455.98,0.0,455.98,1,0,1
2025-12-09,Tuesday,195.0,0.0,195.0,1,0,1
2025-12-13,Saturday,224.39,0.0,224.39,1,0,1
2025-12-16,Tuesday,624.5,0.0,624.5,1,0,1
2025-12-18,Thursday,1088.5,0.0,1088.5,1,0,1
2025-12-19,Friday,872.78,134.43,738.3499999999999,1,1,2
2025-12-20,Saturday,1353.3300000000002,0.0,1353.3300000000002,3,0,3
2025-12-21,Sunday,0.0,94.84,-94.84,0,1,1
2026-01-08,Thursday,446.28,0.0,446.28,1,0,1
2026-01-10,Saturday,0.0,9.96,-9.96,0,1,1
2026-01-13,Tuesday,674.77,0.0,674.77,1,0,1
2026-01-14,Wednesday,0.0,22.52,-22.52,0,1,1
2026-01-15,Thursday,655.77,89.44,566.3299999999999,1,1,2
2026-01-17,Saturday,739.37,0.0,739.37,1,0,1
2026-01-18,Sunday,0.0,5.63,-5.63,0,1,1
2026-01-29,Thursday,1401.3,0.0,1401.3,1,0,1
2026-01-30,Friday,0.0,52.25,-52.25,0,1,1
2026-01-31,Saturday,278.17,0.0,278.17,1,0,1
2026-02-05,Thursday,337.0,0.0,337.0,1,0,1
2026-02-12,Thursday,277.39,0.0,277.39,1,0,1
2026-02-14,Saturday,268.23,0.0,268.23,1,0,1
2026-02-16,Monday,0.0,6.54,-6.54,0,1,1
2026-02-19,Thursday,414.76,0.0,414.76,1,0,1
2026-02-21,Saturday,307.46,0.0,307.46,1,0,1
2026-02-24,Tuesday,659.8,0.0,659.8,2,0,2
2026-02-26,Thursday,474.69,0.0,474.69,1,0,1
2026-03-07,Saturday,371.81,0.0,371.81,1,0,1
2026-03-12,Thursday,437.85,0.0,437.85,1,0,1
2026-03-17,Tuesday,508.34,0.0,508.34,1,0,1
2026-03-19,Thursday,589.0799999999999,0.0,589.0799999999999,2,0,2
2026-03-20,Friday,0.0,94.55,-94.55,0,2,2
2026-03-21,Saturday,257.87,0.0,257.87,1,0,1
2026-03-22,Sunday,0.0,27.72,-27.72,0,1,1
2026-03-26,Thursday,742.07,0.0,742.07,1,0,1
2026-03-31,Tuesday,621.38,0.0,621.38,1,0,1
2026-04-09,Thursday,975.87,0.0,975.87,1,0,1
2026-04-10,Friday,0.0,45.09,-45.09,0,1,1
2026-04-11,Saturday,307.25,0.0,307.25,1,0,1
2026-04-14,Tuesday,278.91,0.0,278.91,1,0,1
2026-04-15,Wednesday,0.0,22.89,-22.89,0,1,1
2026-04-16,Thursday,928.41,0.0,928.41,1,0,1
2026-04-17,Friday,0.0,11.22,-11.22,0,1,1
2026-04-18,Saturday,453.24,9.23,444.01,2,1,3
2026-04-23,Thursday,1290.9199999999998,0.0,1290.9199999999998,3,0,3
2026-04-25,Saturday,930.91,33.54,897.37,2,1,3
2026-04-26,Sunday,0.0,256.38,-256.38,0,2,2
2026-04-27,Monday,0.0,31.5,-31.5,0,1,1
2026-05-02,Saturday,265.35,0.0,265.35,1,0,1
2026-05-04,Monday,0.0,46.78,-46.78,0,1,1
2026-05-09,Saturday,2109.5499999999997,0.0,2109.5499999999997,2,0,2
2026-05-10,Sunday,0.0,28.02,-28.02,0,1,1
2026-05-12,Tuesday,553.55,0.0,553.55,1,0,1
2026-05-16,Saturday,957.86,0.0,957.86,1,0,1
2026-05-17,Sunday,0.0,29.28,-29.28,0,1,1
2026-05-21,Thursday,758.99,0.0,758.99,2,0,2
2026-05-23,Saturday,1117.35,0.0,1117.35,2,0,2
2026-05-24,Sunday,0.0,43.91,-43.91,0,1,1
2026-05-25,Monday,192.77,0.0,192.77,1,0,1
2026-05-28,Thursday,451.97,0.0,451.97,1,0,1
2026-05-29,Friday,0.0,12.45,-12.45,0,1,1
2026-05-30,Saturday,652.55,0.0,652.55,1,0,1
2026-06-02,Tuesday,597.33,0.0,597.33,1,0,1
2026-06-03,Wednesday,0.0,60.4,-60.4,0,1,1
2026-06-04,Thursday,1927.98,0.0,1927.98,1,0,1
2026-06-06,Saturday,565.74,0.0,565.74,2,0,2
2026-06-08,Monday,0.0,6.76,-6.76,0,1,1
2026-06-09,Tuesday,857.23,0.0,857.23,1,0,1
2026-06-10,Wednesday,0.0,22.31,-22.31,0,1,1
2026-06-12,Friday,546.61,0.0,546.61,1,0,1
2026-06-13,Saturday,490.58,61.15,429.43,1,1,2
2026-06-16,Tuesday,414.87,0.0,414.87,1,0,1
2026-06-17,Wednesday,0.0,29.88,-29.88,0,1,1
2026-06-20,Saturday,910.94,0.0,910.94,1,0,1
2026-06-22,Monday,0.0,4.62,-4.62,0,1,1
2026-06-23,Tuesday,462.05,0.0,462.05,2,0,2
2026-06-24,Wednesday,0.0,10.6,-10.6,0,1,1
2026-06-25,Thursday,208.73,0.0,208.73,1,0,1
2026-06-26,Friday,0.0,10.11,-10.11,0,1,1
2026-06-30,Tuesday,601.36,84.29,517.07,1,1,2
2026-07-01,Wednesday,0.0,29.64,-29.64,0,2,2
2026-07-02,Thursday,729.72,0.0,729.72,1,0,1
2026-07-03,Friday,0.0,14.86,-14.86,0,1,1
2026-07-07,Tuesday,362.75,0.0,362.75,1,0,1
2026-07-11,Saturday,737.09,0.0,737.09,1,0,1
