Document Date,Document Number,Type,Is Credit,Amount,Signed Amount,Account,PO,Customer
2024-07-13,9335020409,Invoice - Head Office,No,598.95,598.95,1832142,,The Vedanta Way Ltd
2024-07-18,9335022713,Invoice - Head Office,No,178.63,178.63,1832142,,The Vedanta Way Ltd
2024-07-20,9335024027,Invoice - Head Office,No,962.89,962.89,1832142,,The Vedanta Way Ltd
2024-07-23,9335024882,Invoice - Head Office,No,1373.25,1373.25,1832142,,The Vedanta Way Ltd
2024-07-25,9335026185,Invoice - Head Office,No,113.58,113.58,1832142,,The Vedanta Way Ltd
2024-07-25,9335026186,Invoice - Head Office,No,409.86,409.86,1832142,,The Vedanta Way Ltd
2024-07-27,9335027273,Invoice - Head Office,No,56,56,1832142,,The Vedanta Way Ltd
2024-07-27,9335027274,Invoice - Head Office,No,50.96,50.96,1832142,,The Vedanta Way Ltd
2024-07-27,9335027275,Invoice - Head Office,No,164.31,164.31,1832142,,The Vedanta Way Ltd
2024-07-27,9335027276,Invoice - Head Office,No,18.75,18.75,1832142,,The Vedanta Way Ltd
2024-07-27,9335027277,Invoice - Head Office,No,639.19,639.19,1832142,,The Vedanta Way Ltd
2024-07-30,9335027920,Invoice - Head Office,No,689.22,689.22,1832142,,The Vedanta Way Ltd
2024-07-30,9335027921,Invoice - Head Office,No,42.47,42.47,1832142,,The Vedanta Way Ltd
2024-08-03,9335029832,Invoice - Head Office,No,651.86,651.86,1832142,,The Vedanta Way Ltd
2024-08-06,9335030231,Invoice - Head Office,No,615.04,615.04,1832142,,The Vedanta Way Ltd
2024-08-07,5508311924,Credits - Head Office,Yes,7.67,-7.67,1832142,,The Vedanta Way Ltd
2024-08-08,9335031479,Invoice - Head Office,No,615.95,615.95,1832142,,The Vedanta Way Ltd
2024-08-13,9335033086,Invoice - Head Office,No,1366.52,1366.52,1832142,,The Vedanta Way Ltd
2024-08-15,9335034096,Invoice - Head Office,No,416.2,416.2,1832142,EC18682001,The Vedanta Way Ltd
2024-08-17,5508325254,Credits - Head Office,Yes,38.99,-38.99,1832142,,The Vedanta Way Ltd
2024-08-17,9335035051,Invoice - Head Office,No,257.87,257.87,1832142,EC18704951,The Vedanta Way Ltd
2024-08-22,9335036677,Invoice - Head Office,No,31.08,31.08,1832142,EC18790792,The Vedanta Way Ltd
2024-08-22,9335036678,Invoice - Head Office,No,14.52,14.52,1832142,EC18790788,The Vedanta Way Ltd
2024-08-22,9335036679,Invoice - Head Office,No,35.47,35.47,1832142,EC18790719,The Vedanta Way Ltd
2024-08-22,9335036680,Invoice - Head Office,No,241.25,241.25,1832142,FRONT OF HOUES 1,The Vedanta Way Ltd
2024-08-22,9335036681,Invoice - Head Office,No,1224.57,1224.57,1832142,HOPMAN,The Vedanta Way Ltd
2024-08-24,9335037597,Invoice - Head Office,No,534.15,534.15,1832142,HOPMAN,The Vedanta Way Ltd
2024-08-27,9335038115,Invoice - Head Office,No,42.98,42.98,1832142,EC18846062,The Vedanta Way Ltd
2024-08-27,9335038116,Invoice - Head Office,No,262.24,262.24,1832142,EC18833539,The Vedanta Way Ltd
2024-08-29,9335039040,Invoice - Head Office,No,90.16,90.16,1832142,EC18846953,The Vedanta Way Ltd
2024-09-14,9335046534,Invoice - Head Office,No,366.11,366.11,1832142,EC18883522,The Vedanta Way Ltd
2024-09-19,9335049185,Invoice - Head Office,No,206.55,206.55,1832142,EC19084342,The Vedanta Way Ltd
2024-09-26,9335052574,Invoice - Head Office,No,142.05,142.05,1832142,2110 - MEALS FOOD,The Vedanta Way Ltd
2024-09-26,9335052575,Invoice - Head Office,No,227.4,227.4,1832142,XE2115RO,The Vedanta Way Ltd
2024-09-26,9335052576,Invoice - Head Office,No,26.54,26.54,1832142,NON FOOD,The Vedanta Way Ltd
2024-09-28,9335054103,Invoice - Head Office,No,287.14,287.14,1832142,XERO 2110,The Vedanta Way Ltd
2024-10-01,9335054765,Invoice - Head Office,No,262.78,262.78,1832142,2115,The Vedanta Way Ltd
2024-10-01,9335054766,Invoice - Head Office,No,61.15,61.15,1832142,NON FOOD,The Vedanta Way Ltd
2024-10-01,9335054767,Invoice - Head Office,No,89.25,89.25,1832142,2120,The Vedanta Way Ltd
2024-10-01,9335054768,Invoice - Head Office,No,421.04,421.04,1832142,OXERO 2110,The Vedanta Way Ltd
2024-10-03,9335056354,Invoice - Head Office,No,155.55,155.55,1832142,XERO 2110,The Vedanta Way Ltd
2024-10-05,9335058098,Invoice - Head Office,No,134.29,134.29,1832142,2110,The Vedanta Way Ltd
2024-10-05,9335058099,Invoice - Head Office,No,95.99,95.99,1832142,2115,The Vedanta Way Ltd
2024-10-10,7335002417,Credits - Head Office,Yes,31.78,-31.78,1832142,,The Vedanta Way Ltd
2024-10-12,5508396899,Credits - Head Office,Yes,75.54,-75.54,1832142,,The Vedanta Way Ltd
2024-10-12,9335061376,Invoice - Head Office,No,1358.22,1358.22,1832142,2110,The Vedanta Way Ltd
2024-10-12,9335061377,Invoice - Head Office,No,215.52,215.52,1832142,2115BREAKFAST,The Vedanta Way Ltd
2024-10-12,9335061378,Invoice - Head Office,No,88.46,88.46,1832142,NONFOOD,The Vedanta Way Ltd
2024-10-12,9335061379,Invoice - Head Office,No,214.51,214.51,1832142,2120,The Vedanta Way Ltd
2024-10-15,9335062632,Invoice - Head Office,No,162.71,162.71,1832142,2110,The Vedanta Way Ltd
2024-10-17,9335064138,Invoice - Head Office,No,40.67,40.67,1832142,2110,The Vedanta Way Ltd
2024-10-17,9335064139,Invoice - Head Office,No,106.54,106.54,1832142,2115,The Vedanta Way Ltd
2024-10-17,9335064140,Invoice - Head Office,No,295.01,295.01,1832142,2110,The Vedanta Way Ltd
2024-10-18,5508405118,Credits - Head Office,Yes,31.32,-31.32,1832142,,The Vedanta Way Ltd
2024-10-22,9335066223,Invoice - Head Office,No,22.97,22.97,1832142,KITCHEN,The Vedanta Way Ltd
2024-10-22,9335066224,Invoice - Head Office,No,78.61,78.61,1832142,NON FOOD,The Vedanta Way Ltd
2024-10-22,9335066225,Invoice - Head Office,No,86.9,86.9,1832142,MAIN MEAL,The Vedanta Way Ltd
2024-10-22,9335066226,Invoice - Head Office,No,262.75,262.75,1832142,BREAKFAST,The Vedanta Way Ltd
2024-10-22,9335066227,Invoice - Head Office,No,83.13,83.13,1832142,FRONT OF HOUSE,The Vedanta Way Ltd
2024-10-24,9335067328,Invoice - Head Office,No,282.61,282.61,1832142,BREAKFAST,The Vedanta Way Ltd
2024-10-24,9335067329,Invoice - Head Office,No,323.11,323.11,1832142,MAIN MEAL,The Vedanta Way Ltd
2024-10-26,9335068319,Invoice - Head Office,No,61.73,61.73,1832142,BREAKFAST,The Vedanta Way Ltd
2024-10-26,9335068320,Invoice - Head Office,No,61.81,61.81,1832142,MAIN MEAL,The Vedanta Way Ltd
2024-10-31,9335070101,Invoice - Head Office,No,668.45,668.45,1832142,EC19685751,The Vedanta Way Ltd
2024-11-02,9335071238,Invoice - Head Office,No,351.71,351.71,1832142,EC19742983,The Vedanta Way Ltd
2024-11-07,9335073520,Invoice - Head Office,No,916.9,916.9,1832142,EC19764335,The Vedanta Way Ltd
2024-11-09,9335074567,Invoice - Head Office,No,403.76,403.76,1832142,EC19836418,The Vedanta Way Ltd
2024-11-14,9335076936,Invoice - Head Office,No,1232.77,1232.77,1832142,EC19871046,The Vedanta Way Ltd
2024-11-15,5508440405,Credits - Head Office,Yes,10.58,-10.58,1832142,,The Vedanta Way Ltd
2024-11-16,9335078789,Invoice - Head Office,No,798.22,798.22,1832142,EC19969028,The Vedanta Way Ltd
2024-11-19,9335079588,Invoice - Head Office,No,860.25,860.25,1832142,EC19998370,The Vedanta Way Ltd
2024-11-21,9335081120,Invoice - Head Office,No,638.95,638.95,1832142,EC20030349,The Vedanta Way Ltd
2024-11-23,9335082234,Invoice - Head Office,No,1020.42,1020.42,1832142,HOPMAN,The Vedanta Way Ltd
2024-11-23,9335082235,Invoice - Head Office,No,26.06,26.06,1832142,EC20092198,The Vedanta Way Ltd
2024-11-26,9335083251,Invoice - Head Office,No,387.85,387.85,1832142,HOPMAN,The Vedanta Way Ltd
2024-11-27,5508454186,Credits - Head Office,Yes,24.04,-24.04,1832142,,The Vedanta Way Ltd
2024-11-28,5508457329,Credits - Head Office,Yes,12.59,-12.59,1832142,,The Vedanta Way Ltd
2024-11-28,9335084442,Invoice - Head Office,No,44.64,44.64,1832142,EC20153480,The Vedanta Way Ltd
2024-11-28,9335084443,Invoice - Head Office,No,191.13,191.13,1832142,HOPMAN,The Vedanta Way Ltd
2024-11-30,9335085799,Invoice - Head Office,No,11.51,11.51,1832142,EC20192718,The Vedanta Way Ltd
2024-11-30,9335085800,Invoice - Head Office,No,982.82,982.82,1832142,SCHOOL,The Vedanta Way Ltd
2024-12-01,5508459891,Credits - Head Office,Yes,36,-36,1832142,,The Vedanta Way Ltd
2024-12-03,9335087126,Invoice - Head Office,No,318.65,318.65,1832142,EC20192856,The Vedanta Way Ltd
2024-12-07,9335090168,Invoice - Head Office,No,778.77,778.77,1832142,MENTY,The Vedanta Way Ltd
2024-12-07,9335090169,Invoice - Head Office,No,27.57,27.57,1832142,EC20296112,The Vedanta Way Ltd
2024-12-07,9335090170,Invoice - Head Office,No,748.24,748.24,1832142,HOPMAN,The Vedanta Way Ltd
2024-12-10,9335090706,Invoice - Head Office,No,965.91,965.91,1832142,EC20296136,The Vedanta Way Ltd
2024-12-12,9335092658,Invoice - Head Office,No,302.57,302.57,1832142,EC20352755,The Vedanta Way Ltd
2024-12-12,9335092659,Invoice - Head Office,No,541.27,541.27,1832142,EC20314795,The Vedanta Way Ltd
2024-12-13,5508477962,Credits - Head Office,Yes,113.6,-113.6,1832142,,The Vedanta Way Ltd
2024-12-14,9335094134,Invoice - Head Office,No,40.59,40.59,1832142,EC20386928,The Vedanta Way Ltd
2024-12-14,9335094135,Invoice - Head Office,No,943.59,943.59,1832142,EC20359598,The Vedanta Way Ltd
2024-12-14,9335094136,Invoice - Head Office,No,74.1,74.1,1832142,EC20386827,The Vedanta Way Ltd
2024-12-17,9335094867,Invoice - Head Office,No,173.62,173.62,1832142,EC20394012,The Vedanta Way Ltd
2024-12-28,9335098870,Invoice - Head Office,No,345.92,345.92,1832142,EC20421584,The Vedanta Way Ltd
2024-12-31,9335099392,Invoice - Head Office,No,122.77,122.77,1832142,EC20538296,The Vedanta Way Ltd
2025-01-09,9335102845,Invoice - Head Office,No,548.55,548.55,1832142,HOPMAN,The Vedanta Way Ltd
2025-01-10,5508504065,Credits - Head Office,Yes,21.16,-21.16,1832142,,The Vedanta Way Ltd
2025-01-10,5508504066,Credits - Head Office,Yes,9.54,-9.54,1832142,,The Vedanta Way Ltd
2025-01-11,7335003855,Credits - Head Office,Yes,48.73,-48.73,1832142,,The Vedanta Way Ltd
2025-01-11,9335104143,Invoice - Head Office,No,362.46,362.46,1832142,EC20649494,The Vedanta Way Ltd
2025-01-11,9335104144,Invoice - Head Office,No,58.27,58.27,1832142,,The Vedanta Way Ltd
2025-01-14,9335104999,Invoice - Head Office,No,663.19,663.19,1832142,EC20683582,The Vedanta Way Ltd
2025-01-16,9335106532,Invoice - Head Office,No,333.74,333.74,1832142,EC20707349,The Vedanta Way Ltd
2025-01-18,9335107837,Invoice - Head Office,No,150,150,1832142,EC20776225,The Vedanta Way Ltd
2025-01-18,9335107838,Invoice - Head Office,No,510.7,510.7,1832142,EC20742519,The Vedanta Way Ltd
2025-01-21,9335108626,Invoice - Head Office,No,441.84,441.84,1832142,EC20776324,The Vedanta Way Ltd
2025-01-23,9335110009,Invoice - Head Office,No,270.36,270.36,1832142,EC20805260,The Vedanta Way Ltd
2025-01-25,9335111384,Invoice - Head Office,No,311.65,311.65,1832142,EC20838989,The Vedanta Way Ltd
2025-01-28,7335004071,Credits - Head Office,Yes,49.99,-49.99,1832142,,The Vedanta Way Ltd
2025-01-28,9335112168,Invoice - Head Office,No,51.52,51.52,1832142,EC20896017,The Vedanta Way Ltd
2025-01-28,9335112169,Invoice - Head Office,No,360.05,360.05,1832142,EC20865873,The Vedanta Way Ltd
2025-01-29,9335112950,Invoice - Head Office,No,226.25,226.25,1832142,,The Vedanta Way Ltd
2025-02-06,9335117247,Invoice - Head Office,No,613.01,613.01,1832142,EC20896173,The Vedanta Way Ltd
2025-02-07,5508533182,Credits - Head Office,Yes,40.21,-40.21,1832142,,The Vedanta Way Ltd
2025-02-08,9335118693,Invoice - Head Office,No,43.98,43.98,1832142,EC21045861,The Vedanta Way Ltd
2025-02-08,9335118694,Invoice - Head Office,No,304.71,304.71,1832142,EC21018904,The Vedanta Way Ltd
2025-02-09,5508535406,Credits - Head Office,Yes,43.98,-43.98,1832142,,The Vedanta Way Ltd
2025-02-11,9335119526,Invoice - Head Office,No,528.41,528.41,1832142,EC21045930,The Vedanta Way Ltd
2025-02-13,9335121044,Invoice - Head Office,No,249.73,249.73,1832142,EC21071741,The Vedanta Way Ltd
2025-02-18,9335123176,Invoice - Head Office,No,61.7,61.7,1832142,EC21154904,The Vedanta Way Ltd
2025-02-18,9335123177,Invoice - Head Office,No,299.75,299.75,1832142,EC21100857,The Vedanta Way Ltd
2025-02-20,9335124368,Invoice - Head Office,No,380.58,380.58,1832142,EC21154906,The Vedanta Way Ltd
2025-02-22,9335125571,Invoice - Head Office,No,286.38,286.38,1832142,EC21181310,The Vedanta Way Ltd
2025-03-01,9335129214,Invoice - Head Office,No,91.17,91.17,1832142,EC21309853,The Vedanta Way Ltd
2025-03-01,9335129215,Invoice - Head Office,No,138.65,138.65,1832142,EC21302783,The Vedanta Way Ltd
2025-03-01,9335129216,Invoice - Head Office,No,183.1,183.1,1832142,EC21302664,The Vedanta Way Ltd
2025-03-01,9335129217,Invoice - Head Office,No,679.95,679.95,1832142,EC21211513,The Vedanta Way Ltd
2025-03-03,9335129714,Invoice - Head Office,No,1138.11,1138.11,1832142,EC21309963,The Vedanta Way Ltd
2025-03-04,9335130114,Invoice - Head Office,No,410.56,410.56,1832142,EC21323162,The Vedanta Way Ltd
2025-03-13,9335135934,Invoice - Head Office,No,37.92,37.92,1832142,KC SOC,The Vedanta Way Ltd
2025-03-13,9335135935,Invoice - Head Office,No,1313.59,1313.59,1832142,KC SOC,The Vedanta Way Ltd
2025-03-15,9335137527,Invoice - Head Office,No,212.08,212.08,1832142,EC21473709,The Vedanta Way Ltd
2025-03-20,9335140283,Invoice - Head Office,No,633.77,633.77,1832142,EC21507582,The Vedanta Way Ltd
2025-03-22,9335141938,Invoice - Head Office,No,223.79,223.79,1832142,EC21582470,The Vedanta Way Ltd
2025-03-29,9335146437,Invoice - Head Office,No,359.97,359.97,1832142,EC21615027,The Vedanta Way Ltd
2025-04-10,9335152827,Invoice - Head Office,No,1038.1,1038.1,1832142,HOPMAN,The Vedanta Way Ltd
2025-04-12,9335153976,Invoice - Head Office,No,499.93,499.93,1832142,EC21877403,The Vedanta Way Ltd
2025-04-17,9335156062,Invoice - Head Office,No,390.38,390.38,1832142,EC21910572,The Vedanta Way Ltd
2025-04-18,5508619995,Credits - Head Office,Yes,52.77,-52.77,1832142,,The Vedanta Way Ltd
2025-04-24,9335159052,Invoice - Head Office,No,909.47,909.47,1832142,EC21956111,The Vedanta Way Ltd
2025-04-26,9335160696,Invoice - Head Office,No,269.05,269.05,1832142,EC22046432,The Vedanta Way Ltd
2025-04-29,9335161659,Invoice - Head Office,No,517.73,517.73,1832142,EC22084892,The Vedanta Way Ltd
2025-05-03,9335165249,Invoice - Head Office,No,309.59,309.59,1832142,EC22112592,The Vedanta Way Ltd
2025-05-08,9335167846,Invoice - Head Office,No,265.57,265.57,1832142,EC22204354,The Vedanta Way Ltd
2025-05-09,5508646559,Credits - Head Office,Yes,32.03,-32.03,1832142,,The Vedanta Way Ltd
2025-05-10,9335169617,Invoice - Head Office,No,675.94,675.94,1832142,TONY,The Vedanta Way Ltd
2025-05-11,5508648717,Credits - Head Office,Yes,46.07,-46.07,1832142,,The Vedanta Way Ltd
2025-05-13,9335170603,Invoice - Head Office,No,295.62,295.62,1832142,EC22321883,The Vedanta Way Ltd
2025-05-13,9335170604,Invoice - Head Office,No,941.1,941.1,1832142,EC22296355,The Vedanta Way Ltd
2025-05-14,5508651839,Credits - Head Office,Yes,25.04,-25.04,1832142,,The Vedanta Way Ltd
2025-05-15,9335172508,Invoice - Head Office,No,1341.4,1341.4,1832142,EC22322000,The Vedanta Way Ltd
2025-05-17,9335174271,Invoice - Head Office,No,128.87,128.87,1832142,EC22401062,The Vedanta Way Ltd
2025-05-17,9335174272,Invoice - Head Office,No,628.3,628.3,1832142,EC22370441,The Vedanta Way Ltd
2025-05-20,9335175350,Invoice - Head Office,No,409.9,409.9,1832142,EC22401212,The Vedanta Way Ltd
2025-05-22,9335177241,Invoice - Head Office,No,609.82,609.82,1832142,EC22431623,The Vedanta Way Ltd
2025-05-23,5508664841,Credits - Head Office,Yes,74.87,-74.87,1832142,,The Vedanta Way Ltd
2025-05-24,9335178796,Invoice - Head Office,No,756.08,756.08,1832142,EC22471862,The Vedanta Way Ltd
2025-05-25,5508666016,Credits - Head Office,Yes,16.05,-16.05,1832142,,The Vedanta Way Ltd
2025-05-27,7335006165,Credits - Head Office,Yes,35.8,-35.8,1832142,,The Vedanta Way Ltd
2025-05-27,9335179700,Invoice - Head Office,No,750.54,750.54,1832142,EC22506151,The Vedanta Way Ltd
2025-05-27,9335179701,Invoice - Head Office,No,35.8,35.8,1832142,,The Vedanta Way Ltd
2025-05-28,5508669850,Credits - Head Office,Yes,57.84,-57.84,1832142,,The Vedanta Way Ltd
2025-05-29,9335180812,Invoice - Head Office,No,469.23,469.23,1832142,EC22526119,The Vedanta Way Ltd
2025-05-31,9335181936,Invoice - Head Office,No,31.46,31.46,1832142,EC22584361,The Vedanta Way Ltd
2025-05-31,9335181937,Invoice - Head Office,No,911.85,911.85,1832142,EC22555660,The Vedanta Way Ltd
2025-06-03,9335182973,Invoice - Head Office,No,1293.43,1293.43,1832142,EC22584725,The Vedanta Way Ltd
2025-06-04,5508679575,Credits - Head Office,Yes,11.37,-11.37,1832142,,The Vedanta Way Ltd
2025-06-05,9335184671,Invoice - Head Office,No,1082.19,1082.19,1832142,EC22613942,The Vedanta Way Ltd
2025-06-06,5508682855,Credits - Head Office,Yes,29.97,-29.97,1832142,,The Vedanta Way Ltd
2025-06-07,9335186246,Invoice - Head Office,No,9.06,9.06,1832142,EC22689919,The Vedanta Way Ltd
2025-06-07,9335186247,Invoice - Head Office,No,619.71,619.71,1832142,EC22657820,The Vedanta Way Ltd
2025-06-10,9335187269,Invoice - Head Office,No,107.72,107.72,1832142,EC22721089,The Vedanta Way Ltd
2025-06-10,9335187270,Invoice - Head Office,No,659.44,659.44,1832142,FRONT OF HOUSES,The Vedanta Way Ltd
2025-06-10,9335187271,Invoice - Head Office,No,1117.89,1117.89,1832142,RUPERT,The Vedanta Way Ltd
2025-06-12,9335188975,Invoice - Head Office,No,907.05,907.05,1832142,EC22721608,The Vedanta Way Ltd
2025-06-14,9335190540,Invoice - Head Office,No,1115.44,1115.44,1832142,EC22767772,The Vedanta Way Ltd
2025-06-15,5508693319,Credits - Head Office,Yes,248.91,-248.91,1832142,,The Vedanta Way Ltd
2025-06-16,9335191421,Invoice - Head Office,No,176.58,176.58,1832142,,The Vedanta Way Ltd
2025-06-19,9335193335,Invoice - Head Office,No,957.57,957.57,1832142,EC22805447,The Vedanta Way Ltd
2025-06-20,5508700796,Credits - Head Office,Yes,21.81,-21.81,1832142,,The Vedanta Way Ltd
2025-06-20,5508700797,Credits - Head Office,Yes,22.24,-22.24,1832142,,The Vedanta Way Ltd
2025-06-21,9335194904,Invoice - Head Office,No,447.73,447.73,1832142,EC22866747,The Vedanta Way Ltd
2025-06-24,9335195948,Invoice - Head Office,No,177.45,177.45,1832142,EC22902682,The Vedanta Way Ltd
2025-06-26,9335197643,Invoice - Head Office,No,528.29,528.29,1832142,EC22940143,The Vedanta Way Ltd
2025-06-27,5508710436,Credits - Head Office,Yes,49.22,-49.22,1832142,,The Vedanta Way Ltd
2025-06-28,9335199197,Invoice - Head Office,No,311.83,311.83,1832142,EC22976762,The Vedanta Way Ltd
2025-07-01,9335200173,Invoice - Head Office,No,453.52,453.52,1832142,EC23003862,The Vedanta Way Ltd
2025-07-03,9335201880,Invoice - Head Office,No,284.29,284.29,1832142,EC23037586,The Vedanta Way Ltd
2025-07-05,9335203437,Invoice - Head Office,No,753.72,753.72,1832142,EC23070589,The Vedanta Way Ltd
