Document Date,Document Number,Type,Is Credit,Amount,Signed Amount,Account,PO,Customer
2025-07-07,5508721280,Credits - Head Office,Yes,38.15,-38.15,1832142,,The Vedanta Way Ltd
2025-07-08,9335204453,Invoice - Head Office,No,869.06,869.06,1832142,EC23101844,The Vedanta Way Ltd
2025-07-10,9335206123,Invoice - Head Office,No,15.89,15.89,1832142,EC23171708,The Vedanta Way Ltd
2025-07-10,9335206124,Invoice - Head Office,No,282.45,282.45,1832142,EC23137218,The Vedanta Way Ltd
2025-07-10,9335206125,Invoice - Head Office,No,16.58,16.58,1832142,EC23171676,The Vedanta Way Ltd
2025-07-11,5508727975,Credits - Head Office,Yes,15.89,-15.89,1832142,,The Vedanta Way Ltd
2025-07-11,5508727976,Credits - Head Office,Yes,16.58,-16.58,1832142,,The Vedanta Way Ltd
2025-07-11,5508727977,Credits - Head Office,Yes,65.42,-65.42,1832142,,The Vedanta Way Ltd
2025-07-12,9335207549,Invoice - Head Office,No,627.9,627.9,1832142,EC23171717,The Vedanta Way Ltd
2025-07-15,9335208577,Invoice - Head Office,No,363.42,363.42,1832142,EC23197994,The Vedanta Way Ltd
2025-07-16,5508733191,Credits - Head Office,Yes,17.92,-17.92,1832142,,The Vedanta Way Ltd
2025-07-19,9335211554,Invoice - Head Office,No,1154.58,1154.58,1832142,EC23234245,The Vedanta Way Ltd
2025-07-20,5508739054,Credits - Head Office,Yes,13.74,-13.74,1832142,,The Vedanta Way Ltd
2025-07-22,9335212490,Invoice - Head Office,No,599.04,599.04,1832142,EC23296425,The Vedanta Way Ltd
2025-07-24,9335214052,Invoice - Head Office,No,745.34,745.34,1832142,EC23324905,The Vedanta Way Ltd
2025-07-26,9335215354,Invoice - Head Office,No,361.5,361.5,1832142,EC23386562,The Vedanta Way Ltd
2025-07-26,9335215355,Invoice - Head Office,No,1062.54,1062.54,1832142,EC23353666,The Vedanta Way Ltd
2025-07-27,5508746823,Credits - Head Office,Yes,2.58,-2.58,1832142,,The Vedanta Way Ltd
2025-07-27,5508746824,Credits - Head Office,Yes,14.68,-14.68,1832142,,The Vedanta Way Ltd
2025-07-29,9335216274,Invoice - Head Office,No,959.32,959.32,1832142,EC23386607,The Vedanta Way Ltd
2025-07-31,9335217284,Invoice - Head Office,No,113.33,113.33,1832142,EC23448463,The Vedanta Way Ltd
2025-07-31,9335217285,Invoice - Head Office,No,922.1,922.1,1832142,EC23418414,The Vedanta Way Ltd
2025-08-02,9335218441,Invoice - Head Office,No,691.72,691.72,1832142,EC23448743,The Vedanta Way Ltd
2025-08-03,5508754608,Credits - Head Office,Yes,40.59,-40.59,1832142,,The Vedanta Way Ltd
2025-08-05,5508756945,Credits - Head Office,Yes,70.38,-70.38,1832142,,The Vedanta Way Ltd
2025-08-07,9335220456,Invoice - Head Office,No,424.1,424.1,1832142,EC23474953,The Vedanta Way Ltd
2025-08-09,7335007479,Credits - Head Office,Yes,22.86,-22.86,1832142,,The Vedanta Way Ltd
2025-08-12,9335222453,Invoice - Head Office,No,939.53,939.53,1832142,EC23537198,The Vedanta Way Ltd
2025-08-14,9335223653,Invoice - Head Office,No,746.14,746.14,1832142,EC23594231,The Vedanta Way Ltd
2025-08-16,9335224722,Invoice - Head Office,No,1029.54,1029.54,1832142,EC23631198,The Vedanta Way Ltd
2025-08-17,5508770476,Credits - Head Office,Yes,21.31,-21.31,1832142,,The Vedanta Way Ltd
2025-08-19,9335225642,Invoice - Head Office,No,439.44,439.44,1832142,EC23655395,The Vedanta Way Ltd
2025-08-19,9335225643,Invoice - Head Office,No,312.87,312.87,1832142,9999-130825A,The Vedanta Way Ltd
2025-08-20,5508774016,Credits - Head Office,Yes,23.03,-23.03,1832142,,The Vedanta Way Ltd
2025-08-21,9335226806,Invoice - Head Office,No,1035.42,1035.42,1832142,EC23684831,The Vedanta Way Ltd
2025-08-23,9335228022,Invoice - Head Office,No,266.16,266.16,1832142,EC23732386,The Vedanta Way Ltd
2025-08-23,9335228023,Invoice - Head Office,No,47.88,47.88,1832142,,The Vedanta Way Ltd
2025-08-28,9335230003,Invoice - Head Office,No,497.7,497.7,1832142,EC23770203,The Vedanta Way Ltd
2025-08-30,9335231157,Invoice - Head Office,No,249.28,249.28,1832142,EC23825781,The Vedanta Way Ltd
2025-09-02,9335232189,Invoice - Head Office,No,545.92,545.92,1832142,VIVA MUKTI,The Vedanta Way Ltd
2025-09-04,9335233943,Invoice - Head Office,No,237.13,237.13,1832142,EC23890567,The Vedanta Way Ltd
2025-09-06,9335235734,Invoice - Head Office,No,210.3,210.3,1832142,EC23935001,The Vedanta Way Ltd
2025-09-13,9335240548,Invoice - Head Office,No,47.76,47.76,1832142,9999-120925A,The Vedanta Way Ltd
2025-09-13,9335240549,Invoice - Head Office,No,870.52,870.52,1832142,EC23966406,The Vedanta Way Ltd
2025-09-16,9335241565,Invoice - Head Office,No,292.99,292.99,1832142,EC24054689,The Vedanta Way Ltd
2025-09-18,9335243509,Invoice - Head Office,No,17.18,17.18,1832142,9999-170925A,The Vedanta Way Ltd
2025-09-18,9335243510,Invoice - Head Office,No,257.2,257.2,1832142,9999-200825A,The Vedanta Way Ltd
2025-09-20,5508816380,Credits - Head Office,Yes,16.48,-16.48,1832142,,The Vedanta Way Ltd
2025-09-23,9335246517,Invoice - Head Office,No,223.3,223.3,1832142,EC24101679,The Vedanta Way Ltd
2025-09-25,9335248395,Invoice - Head Office,No,254.45,254.45,1832142,EC24208902,The Vedanta Way Ltd
2025-09-27,9335250263,Invoice - Head Office,No,25.13,25.13,1832142,EC24292543,The Vedanta Way Ltd
2025-09-27,9335250264,Invoice - Head Office,No,302.47,302.47,1832142,EC24264047,The Vedanta Way Ltd
2025-09-28,5508827677,Credits - Head Office,Yes,54.36,-54.36,1832142,,The Vedanta Way Ltd
2025-10-04,9335254966,Invoice - Head Office,No,506.42,506.42,1832142,EC24292858,The Vedanta Way Ltd
2025-10-06,5508838723,Credits - Head Office,Yes,22.9,-22.9,1832142,,The Vedanta Way Ltd
2025-10-07,9335255967,Invoice - Head Office,No,73,73,1832142,EC24428442,The Vedanta Way Ltd
2025-10-07,9335255968,Invoice - Head Office,No,597.56,597.56,1832142,EC24399818,The Vedanta Way Ltd
2025-10-11,9335259648,Invoice - Head Office,No,581.67,581.67,1832142,EC24428707,The Vedanta Way Ltd
2025-10-14,9335260708,Invoice - Head Office,No,21.87,21.87,1832142,EC24548315,The Vedanta Way Ltd
2025-10-14,9335260709,Invoice - Head Office,No,544.05,544.05,1832142,EC24516527,The Vedanta Way Ltd
2025-10-16,9335262653,Invoice - Head Office,No,278.26,278.26,1832142,EC24547722,The Vedanta Way Ltd
2025-10-21,9335264817,Invoice - Head Office,No,560.91,560.91,1832142,EC24637049,The Vedanta Way Ltd
2025-10-21,9335264818,Invoice - Head Office,No,222.65,222.65,1832142,EC24584990,The Vedanta Way Ltd
2025-10-23,5508863001,Credits - Head Office,Yes,31.54,-31.54,1832142,,The Vedanta Way Ltd
2025-10-23,9335266755,Invoice - Head Office,No,471.63,471.63,1832142,EC24658993,The Vedanta Way Ltd
2025-10-24,5508865595,Credits - Head Office,Yes,24.58,-24.58,1832142,,The Vedanta Way Ltd
2025-10-25,9335268078,Invoice - Head Office,No,414.81,414.81,1832142,EC24701331,The Vedanta Way Ltd
2025-11-04,9335272620,Invoice - Head Office,No,772.64,772.64,1832142,EC24733180,The Vedanta Way Ltd
2025-11-06,9335274597,Invoice - Head Office,No,405.6,405.6,1832142,EC24863150,The Vedanta Way Ltd
2025-11-13,9335279628,Invoice - Head Office,No,619.43,619.43,1832142,EC24908658,The Vedanta Way Ltd
2025-11-14,5508895584,Credits - Head Office,Yes,15.88,-15.88,1832142,,The Vedanta Way Ltd
2025-11-15,9335281464,Invoice - Head Office,No,896.4,896.4,1832142,EC25014190,The Vedanta Way Ltd
2025-11-18,9335282652,Invoice - Head Office,No,1985.05,1985.05,1832142,EC25052241,The Vedanta Way Ltd
2025-11-19,5508902147,Credits - Head Office,Yes,7.77,-7.77,1832142,,The Vedanta Way Ltd
2025-11-20,9335284508,Invoice - Head Office,No,1699.83,1699.83,1832142,RUPERT,The Vedanta Way Ltd
2025-11-21,5508906038,Credits - Head Office,Yes,339,-339,1832142,,The Vedanta Way Ltd
2025-11-22,9335286368,Invoice - Head Office,No,48.61,48.61,1832142,EC25175209,The Vedanta Way Ltd
2025-11-22,9335286369,Invoice - Head Office,No,822.92,822.92,1832142,EC25138597,The Vedanta Way Ltd
2025-11-23,5508907652,Credits - Head Office,Yes,11.45,-11.45,1832142,,The Vedanta Way Ltd
2025-11-25,9335287503,Invoice - Head Office,No,754.9,754.9,1832142,EC25175299,The Vedanta Way Ltd
2025-11-27,7335009807,Credits - Head Office,Yes,21.66,-21.66,1832142,,The Vedanta Way Ltd
2025-11-27,9335289479,Invoice - Head Office,No,296.74,296.74,1832142,EC25205948,The Vedanta Way Ltd
2025-11-29,9335291360,Invoice - Head Office,No,558.09,558.09,1832142,EC25287161,The Vedanta Way Ltd
2025-11-30,5508917934,Credits - Head Office,Yes,14.39,-14.39,1832142,,The Vedanta Way Ltd
2025-12-04,9335294464,Invoice - Head Office,No,538.02,538.02,1832142,EC25319509,The Vedanta Way Ltd
2025-12-05,5508927543,Credits - Head Office,Yes,17.7,-17.7,1832142,,The Vedanta Way Ltd
2025-12-06,9335296337,Invoice - Head Office,No,455.98,455.98,1832142,EC25392604,The Vedanta Way Ltd
2025-12-09,9335297561,Invoice - Head Office,No,195,195,1832142,EC25431180,The Vedanta Way Ltd
2025-12-13,9335300984,Invoice - Head Office,No,224.39,224.39,1832142,EC25463531,The Vedanta Way Ltd
2025-12-16,9335302176,Invoice - Head Office,No,624.5,624.5,1832142,EC25531725,The Vedanta Way Ltd
2025-12-18,9335304394,Invoice - Head Office,No,1088.5,1088.5,1832142,EC25563862,The Vedanta Way Ltd
2025-12-19,5508950176,Credits - Head Office,Yes,134.43,-134.43,1832142,,The Vedanta Way Ltd
2025-12-19,9335305368,Invoice - Head Office,No,872.78,872.78,1832142,EC25602526,The Vedanta Way Ltd
2025-12-20,9335306089,Invoice - Head Office,No,1059.91,1059.91,1832142,EC25620311,The Vedanta Way Ltd
2025-12-20,9335306090,Invoice - Head Office,No,94.43,94.43,1832142,EC25620286,The Vedanta Way Ltd
2025-12-20,9335306091,Invoice - Head Office,No,198.99,198.99,1832142,EC25611822,The Vedanta Way Ltd
2025-12-21,5508952537,Credits - Head Office,Yes,94.84,-94.84,1832142,,The Vedanta Way Ltd
2026-01-08,9335312652,Invoice - Head Office,No,446.28,446.28,1832142,EC25629965,The Vedanta Way Ltd
2026-01-10,5508972018,Credits - Head Office,Yes,9.96,-9.96,1832142,,The Vedanta Way Ltd
2026-01-13,9335315267,Invoice - Head Office,No,674.77,674.77,1832142,EC25811541,The Vedanta Way Ltd
2026-01-14,5508977619,Credits - Head Office,Yes,22.52,-22.52,1832142,,The Vedanta Way Ltd
2026-01-15,7335010935,Credits - Head Office,Yes,89.44,-89.44,1832142,,The Vedanta Way Ltd
2026-01-15,9335317134,Invoice - Head Office,No,655.77,655.77,1832142,EC25868399,The Vedanta Way Ltd
2026-01-17,9335318875,Invoice - Head Office,No,739.37,739.37,1832142,EC25906526,The Vedanta Way Ltd
2026-01-18,5508982854,Credits - Head Office,Yes,5.63,-5.63,1832142,,The Vedanta Way Ltd
2026-01-29,9335326403,Invoice - Head Office,No,1401.3,1401.3,1832142,EC25944031,The Vedanta Way Ltd
2026-01-30,5508997857,Credits - Head Office,Yes,52.25,-52.25,1832142,,The Vedanta Way Ltd
2026-01-31,9335328086,Invoice - Head Office,No,278.17,278.17,1832142,EC26103674,The Vedanta Way Ltd
2026-02-05,9335331131,Invoice - Head Office,No,337,337,1832142,EC26139291,The Vedanta Way Ltd
2026-02-12,9335336483,Invoice - Head Office,No,277.39,277.39,1832142,EC26263213,The Vedanta Way Ltd
2026-02-14,9335337887,Invoice - Head Office,No,268.23,268.23,1832142,DELIVER BEFORE11A,The Vedanta Way Ltd
2026-02-16,5509020113,Credits - Head Office,Yes,6.54,-6.54,1832142,,The Vedanta Way Ltd
2026-02-19,9335340182,Invoice - Head Office,No,414.76,414.76,1832142,EC26416761,The Vedanta Way Ltd
2026-02-21,9335341463,Invoice - Head Office,No,307.46,307.46,1832142,EC26479301,The Vedanta Way Ltd
2026-02-24,9335342508,Invoice - Head Office,No,21.66,21.66,1832142,EC26539134,The Vedanta Way Ltd
2026-02-24,9335342509,Invoice - Head Office,No,638.14,638.14,1832142,EC26507700,The Vedanta Way Ltd
2026-02-26,9335344352,Invoice - Head Office,No,474.69,474.69,1832142,EC26539326,The Vedanta Way Ltd
2026-03-07,9335351064,Invoice - Head Office,No,371.81,371.81,1832142,EC26589563,The Vedanta Way Ltd
2026-03-12,9335354216,Invoice - Head Office,No,437.85,437.85,1832142,EC26733841,The Vedanta Way Ltd
2026-03-17,9335357211,Invoice - Head Office,No,508.34,508.34,1832142,EC26812200,The Vedanta Way Ltd
2026-03-19,9335359153,Invoice - Head Office,No,482.28,482.28,1832142,EC26880659,The Vedanta Way Ltd
2026-03-19,9335359154,Invoice - Head Office,No,106.8,106.8,1832142,,The Vedanta Way Ltd
2026-03-20,5509062621,Credits - Head Office,Yes,2.99,-2.99,1832142,,The Vedanta Way Ltd
2026-03-20,7335012363,Credits - Head Office,Yes,91.56,-91.56,1832142,,The Vedanta Way Ltd
2026-03-21,9335360951,Invoice - Head Office,No,257.87,257.87,1832142,EC26921281,The Vedanta Way Ltd
2026-03-22,5509066283,Credits - Head Office,Yes,27.72,-27.72,1832142,,The Vedanta Way Ltd
2026-03-26,9335364151,Invoice - Head Office,No,742.07,742.07,1832142,EC26954921,The Vedanta Way Ltd
2026-03-31,9335366819,Invoice - Head Office,No,621.38,621.38,1832142,EC27033842,The Vedanta Way Ltd
2026-04-09,9335371182,Invoice - Head Office,No,975.87,975.87,1832142,EC27090478,The Vedanta Way Ltd
2026-04-10,5509092002,Credits - Head Office,Yes,45.09,-45.09,1832142,,The Vedanta Way Ltd
2026-04-11,9335372450,Invoice - Head Office,No,307.25,307.25,1832142,EC27242021,The Vedanta Way Ltd
2026-04-14,9335373564,Invoice - Head Office,No,278.91,278.91,1832142,EC27274090,The Vedanta Way Ltd
2026-04-15,5509098776,Credits - Head Office,Yes,22.89,-22.89,1832142,,The Vedanta Way Ltd
2026-04-16,9335375400,Invoice - Head Office,No,928.41,928.41,1832142,EC27305975,The Vedanta Way Ltd
2026-04-17,5509104055,Credits - Head Office,Yes,11.22,-11.22,1832142,,The Vedanta Way Ltd
2026-04-18,7335012875,Credits - Head Office,Yes,9.23,-9.23,1832142,,The Vedanta Way Ltd
2026-04-18,9335377211,Invoice - Head Office,No,342.67,342.67,1832142,EC27344201,The Vedanta Way Ltd
2026-04-18,9335377212,Invoice - Head Office,No,110.57,110.57,1832142,,The Vedanta Way Ltd
2026-04-23,9335380369,Invoice - Head Office,No,57.56,57.56,1832142,EC27476364,The Vedanta Way Ltd
2026-04-23,9335380370,Invoice - Head Office,No,10.8,10.8,1832142,EC27476355,The Vedanta Way Ltd
2026-04-23,9335380371,Invoice - Head Office,No,1222.56,1222.56,1832142,EC27381722,The Vedanta Way Ltd
2026-04-25,5509116547,Credits - Head Office,Yes,33.54,-33.54,1832142,,The Vedanta Way Ltd
2026-04-25,9335382324,Invoice - Head Office,No,852.63,852.63,1832142,EC27476813,The Vedanta Way Ltd
2026-04-25,9335382325,Invoice - Head Office,No,78.28,78.28,1832142,RECEC27381722,The Vedanta Way Ltd
2026-04-26,5509117422,Credits - Head Office,Yes,228.9,-228.9,1832142,,The Vedanta Way Ltd
2026-04-26,5509117423,Credits - Head Office,Yes,27.48,-27.48,1832142,,The Vedanta Way Ltd
2026-04-27,7335013040,Credits - Head Office,Yes,31.5,-31.5,1832142,,The Vedanta Way Ltd
2026-05-02,9335387400,Invoice - Head Office,No,265.35,265.35,1832142,EC27514404,The Vedanta Way Ltd
2026-05-04,7335013140,Credits - Head Office,Yes,46.78,-46.78,1832142,,The Vedanta Way Ltd
2026-05-09,9335392153,Invoice - Head Office,No,181.21,181.21,1832142,EC27728076,The Vedanta Way Ltd
2026-05-09,9335392154,Invoice - Head Office,No,1928.34,1928.34,1832142,EC27634266,The Vedanta Way Ltd
2026-05-10,5509140318,Credits - Head Office,Yes,28.02,-28.02,1832142,,The Vedanta Way Ltd
2026-05-12,9335393294,Invoice - Head Office,No,553.55,553.55,1832142,EC27735992,The Vedanta Way Ltd
2026-05-16,9335397148,Invoice - Head Office,No,957.86,957.86,1832142,EC27805698,The Vedanta Way Ltd
2026-05-17,5509152438,Credits - Head Office,Yes,29.28,-29.28,1832142,,The Vedanta Way Ltd
2026-05-21,9335400364,Invoice - Head Office,No,15.72,15.72,1832142,EC28076796,The Vedanta Way Ltd
2026-05-21,9335400365,Invoice - Head Office,No,743.27,743.27,1832142,EC27923838,The Vedanta Way Ltd
2026-05-23,9335402182,Invoice - Head Office,No,47.34,47.34,1832142,EC28158962,The Vedanta Way Ltd
2026-05-23,9335402183,Invoice - Head Office,No,1070.01,1070.01,1832142,EC28076920,The Vedanta Way Ltd
2026-05-24,5509163610,Credits - Head Office,Yes,43.91,-43.91,1832142,,The Vedanta Way Ltd
2026-05-25,9335402925,Invoice - Head Office,No,192.77,192.77,1832142,OFF DAY PRE-APPRO,The Vedanta Way Ltd
2026-05-28,9335404459,Invoice - Head Office,No,451.97,451.97,1832142,EC28170005,The Vedanta Way Ltd
2026-05-29,5509171622,Credits - Head Office,Yes,12.45,-12.45,1832142,,The Vedanta Way Ltd
2026-05-30,9335405724,Invoice - Head Office,No,652.55,652.55,1832142,EC28242718,The Vedanta Way Ltd
2026-06-02,9335406855,Invoice - Head Office,No,597.33,597.33,1832142,EC28284919,The Vedanta Way Ltd
2026-06-03,5509179085,Credits - Head Office,Yes,60.4,-60.4,1832142,,The Vedanta Way Ltd
2026-06-04,9335408810,Invoice - Head Office,No,1927.98,1927.98,1832142,EC28332128,The Vedanta Way Ltd
2026-06-06,9335410688,Invoice - Head Office,No,548.48,548.48,1832142,EC28382272,The Vedanta Way Ltd
2026-06-06,9335410689,Invoice - Head Office,No,17.26,17.26,1832142,EC28425502,The Vedanta Way Ltd
2026-06-08,5509187612,Credits - Head Office,Yes,6.76,-6.76,1832142,,The Vedanta Way Ltd
2026-06-09,9335411861,Invoice - Head Office,No,857.23,857.23,1832142,EC28425515,The Vedanta Way Ltd
2026-06-10,5509192184,Credits - Head Office,Yes,22.31,-22.31,1832142,,The Vedanta Way Ltd
2026-06-12,9335414440,Invoice - Head Office,No,546.61,546.61,1832142,EC28467565,The Vedanta Way Ltd
2026-06-13,5509199417,Credits - Head Office,Yes,61.15,-61.15,1832142,,The Vedanta Way Ltd
2026-06-13,9335415301,Invoice - Head Office,No,490.58,490.58,1832142,EC28548694,The Vedanta Way Ltd
2026-06-16,9335416453,Invoice - Head Office,No,414.87,414.87,1832142,EC28585892,The Vedanta Way Ltd
2026-06-17,5509204524,Credits - Head Office,Yes,29.88,-29.88,1832142,,The Vedanta Way Ltd
2026-06-20,9335420793,Invoice - Head Office,No,910.94,910.94,1832142,EC28629190,The Vedanta Way Ltd
2026-06-22,5509213946,Credits - Head Office,Yes,4.62,-4.62,1832142,,The Vedanta Way Ltd
2026-06-23,9335421925,Invoice - Head Office,No,106.83,106.83,1832142,EC28788394,The Vedanta Way Ltd
2026-06-23,9335421926,Invoice - Head Office,No,355.22,355.22,1832142,EC28737565,The Vedanta Way Ltd
2026-06-24,5509218710,Credits - Head Office,Yes,10.6,-10.6,1832142,,The Vedanta Way Ltd
2026-06-25,9335423979,Invoice - Head Office,No,208.73,208.73,1832142,EC28788556,The Vedanta Way Ltd
2026-06-26,5509223803,Credits - Head Office,Yes,10.11,-10.11,1832142,,The Vedanta Way Ltd
2026-06-30,7335014312,Credits - Head Office,Yes,84.29,-84.29,1832142,,The Vedanta Way Ltd
2026-06-30,9335427052,Invoice - Head Office,No,601.36,601.36,1832142,EC28899092,The Vedanta Way Ltd
2026-07-01,5509233216,Credits - Head Office,Yes,5.39,-5.39,1832142,,The Vedanta Way Ltd
2026-07-01,7335014339,Credits - Head Office,Yes,24.25,-24.25,1832142,,The Vedanta Way Ltd
2026-07-02,9335429024,Invoice - Head Office,No,729.72,729.72,1832142,EC28939252,The Vedanta Way Ltd
2026-07-03,5509236132,Credits - Head Office,Yes,14.86,-14.86,1832142,,The Vedanta Way Ltd
2026-07-07,9335432074,Invoice - Head Office,No,362.75,362.75,1832142,EC28983626,The Vedanta Way Ltd
2026-07-11,9335435845,Invoice - Head Office,No,737.09,737.09,1832142,EC29078285,The Vedanta Way Ltd
